respondent_id,age,gender,region,mealkit_open_5,food_p1,food_p2,food_p3,food_explorer,mealkit_usage,concept,appeal_5,purchase_intent_5,uniqueness_5,relevance_5,credibility_5,value_5,understanding_5,premium_value_5,wt_final,like_flexibility,like_ease,like_broad_choice,like_familiar,like_new_flavours,like_chef,like_quality,like_provenance,like_premium,like_none,dislike_expensive,dislike_complicated,dislike_not_different,dislike_too_adventurous,dislike_limited_choice,dislike_unclear_benefit,dislike_low_frequency,dislike_none
SBT002_0085,3.0,2.0,3.0,5.0,5.0,5.0,3.0,1.0,2.0,1.0,5.0,4.0,4.0,3.0,3.0,4.0,5.0,5.0,0.8703251152768395,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SBT002_0086,2.0,2.0,1.0,3.0,5.0,3.0,2.0,0.0,3.0,2.0,4.0,3.0,5.0,4.0,3.0,4.0,4.0,5.0,0.909511346802393,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SBT002_0087,2.0,2.0,3.0,5.0,5.0,5.0,4.0,1.0,1.0,1.0,4.0,5.0,5.0,3.0,4.0,4.0,5.0,4.0,0.5984802028671194,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SBT002_0088,2.0,1.0,5.0,3.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,4.0,2.0,2.0,2.0,3.0,4.0,3.0,0.9377662818738632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SBT002_0089,3.0,2.0,8.0,3.0,2.0,5.0,5.0,1.0,3.0,1.0,5.0,3.0,3.0,5.0,5.0,5.0,4.0,3.0,0.6947990408318044,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SBT002_0090,5.0,3.0,6.0,3.0,4.0,5.0,3.0,1.0,2.0,2.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,0.933033906263917,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
SBT002_0091,5.0,1.0,6.0,4.0,2.0,2.0,2.0,0.0,3.0,1.0,2.0,3.0,3.0,2.0,4.0,4.0,5.0,4.0,1.4337906904066011,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SBT002_0092,1.0,2.0,6.0,3.0,5.0,3.0,3.0,0.0,1.0,3.0,3.0,2.0,2.0,2.0,4.0,3.0,5.0,2.0,0.8151655338385938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SBT002_0093,4.0,1.0,8.0,3.0,2.0,2.0,3.0,0.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,4.0,4.0,3.0,1.2466865206195537,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SBT002_0094,3.0,1.0,3.0,3.0,2.0,2.0,2.0,0.0,1.0,3.0,2.0,3.0,1.0,3.0,3.0,4.0,5.0,3.0,1.303922544850247,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SBT002_0095,4.0,2.0,2.0,5.0,4.0,3.0,4.0,0.0,2.0,3.0,5.0,4.0,4.0,4.0,3.0,4.0,5.0,2.0,1.33424365022942,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SBT002_0096,2.0,2.0,2.0,5.0,3.0,3.0,3.0,0.0,1.0,1.0,3.0,3.0,3.0,5.0,1.0,2.0,5.0,3.0,0.9966245230685948,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
SBT002_0097,5.0,1.0,2.0,3.0,4.0,1.0,3.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,4.0,3.0,1.4241696659164715,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
SBT002_0098,4.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,2.0,1.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,1.209999680703077,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT002_0099,1.0,2.0,5.0,4.0,4.0,3.0,3.0,0.0,1.0,1.0,4.0,5.0,4.0,5.0,3.0,5.0,5.0,3.0,0.8324901992083439,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SBT002_0100,1.0,2.0,6.0,3.0,5.0,5.0,5.0,1.0,1.0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,0.5498860067892466,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT002_0101,3.0,1.0,6.0,4.0,5.0,4.0,3.0,1.0,3.0,1.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,0.7525683972149173,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT002_0102,1.0,1.0,6.0,3.0,2.0,3.0,2.0,0.0,2.0,3.0,4.0,5.0,3.0,3.0,3.0,5.0,5.0,5.0,0.907683565583706,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
SBT002_0103,3.0,1.0,6.0,3.0,3.0,3.0,2.0,0.0,3.0,1.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,1.185096050699307,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
SBT002_0104,1.0,1.0,6.0,4.0,3.0,3.0,3.0,0.0,2.0,1.0,3.0,4.0,3.0,3.0,5.0,3.0,5.0,3.0,0.7797557556050438,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
SBT002_0105,2.0,1.0,6.0,3.0,4.0,4.0,5.0,1.0,4.0,2.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,0.5984867201407826,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
SBT002_0106,5.0,2.0,7.0,4.0,3.0,2.0,3.0,0.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,,1.3581594438004765,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
SBT002_0107,3.0,2.0,2.0,5.0,4.0,3.0,4.0,0.0,3.0,3.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,1.0,0.9948163035163792,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
SBT002_0108,2.0,2.0,7.0,3.0,3.0,3.0,3.0,0.0,3.0,1.0,5.0,4.0,3.0,5.0,3.0,4.0,5.0,4.0,0.998992633585975,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SBT002_0109,2.0,1.0,1.0,3.0,4.0,3.0,5.0,1.0,2.0,3.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,0.6774841732309272,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT002_0110,5.0,1.0,1.0,4.0,5.0,4.0,5.0,1.0,1.0,1.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,0.900285534139059,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SBT002_0111,4.0,2.0,6.0,3.0,2.0,4.0,3.0,0.0,2.0,1.0,4.0,3.0,2.0,3.0,5.0,4.0,4.0,4.0,1.3201831275620015,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SBT002_0112,3.0,1.0,8.0,3.0,4.0,5.0,3.0,1.0,2.0,3.0,5.0,5.0,4.0,5.0,4.0,3.0,5.0,4.0,0.7387103362639019,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
SBT002_0113,5.0,2.0,6.0,3.0,1.0,2.0,2.0,0.0,2.0,1.0,5.0,3.0,5.0,3.0,4.0,5.0,5.0,3.0,1.2873348710712924,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SBT002_0114,3.0,2.0,2.0,3.0,3.0,5.0,4.0,1.0,2.0,2.0,3.0,3.0,5.0,2.0,3.0,4.0,5.0,4.0,0.8598043510990728,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
SBT002_0115,2.0,2.0,2.0,3.0,5.0,5.0,5.0,1.0,4.0,2.0,3.0,3.0,4.0,2.0,4.0,4.0,2.0,,0.6474563959674602,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
SBT002_0116,1.0,2.0,5.0,3.0,1.0,3.0,4.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,0.8730831251771884,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT002_0117,2.0,1.0,1.0,3.0,4.0,4.0,5.0,1.0,1.0,3.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,0.6764719041173766,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SBT002_0118,4.0,2.0,4.0,4.0,2.0,2.0,3.0,0.0,2.0,3.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,1.2886181537283192,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
SBT002_0119,1.0,2.0,1.0,5.0,4.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,4.0,4.0,3.0,0.8574498908040368,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
SBT002_0120,2.0,2.0,4.0,4.0,3.0,5.0,2.0,0.0,1.0,2.0,5.0,5.0,5.0,4.0,3.0,5.0,4.0,5.0,0.9026445624846408,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SBT002_0121,2.0,3.0,6.0,5.0,5.0,5.0,5.0,1.0,2.0,1.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,0.5897414275338884,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT002_0122,2.0,2.0,1.0,5.0,2.0,3.0,2.0,0.0,3.0,3.0,5.0,4.0,5.0,3.0,5.0,3.0,5.0,3.0,0.9601468304966316,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SBT002_0123,4.0,2.0,3.0,3.0,3.0,3.0,5.0,0.0,3.0,2.0,3.0,4.0,2.0,2.0,3.0,3.0,3.0,2.0,1.2143765716756751,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT002_0124,3.0,1.0,8.0,4.0,3.0,2.0,3.0,0.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,4.0,4.0,2.0,1.1553432053275774,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SBT002_0125,5.0,1.0,7.0,3.0,1.0,1.0,1.0,0.0,3.0,2.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,1.343303399761574,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
SBT002_0126,2.0,1.0,7.0,4.0,4.0,3.0,3.0,0.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,0.8843165917892061,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
SBT002_0127,4.0,2.0,2.0,3.0,3.0,4.0,4.0,0.0,1.0,3.0,3.0,1.0,4.0,4.0,4.0,4.0,4.0,5.0,1.4497928071826964,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
SBT002_0128,3.0,2.0,1.0,3.0,5.0,4.0,2.0,0.0,2.0,2.0,3.0,4.0,5.0,2.0,3.0,4.0,3.0,4.0,1.0942633320806832,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
SBT002_0129,2.0,2.0,2.0,3.0,3.0,4.0,3.0,0.0,2.0,2.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,0.859764878875339,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
SBT002_0130,3.0,2.0,2.0,5.0,2.0,1.0,3.0,0.0,1.0,1.0,3.0,3.0,4.0,2.0,4.0,4.0,5.0,4.0,1.2030941143492098,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
SBT002_0131,5.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,1.0,1.0,3.0,2.0,2.0,3.0,5.0,5.0,5.0,3.0,1.4198364920375444,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
SBT002_0132,4.0,1.0,4.0,4.0,2.0,1.0,2.0,0.0,2.0,1.0,4.0,4.0,4.0,4.0,2.0,1.0,5.0,4.0,1.26608799392227,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
SBT002_0133,5.0,2.0,5.0,5.0,4.0,5.0,5.0,1.0,2.0,1.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,0.8851284515176733,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SBT002_0134,1.0,1.0,1.0,3.0,5.0,5.0,4.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,4.0,3.0,5.0,4.0,0.5971111089505866,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
SBT002_0135,3.0,2.0,4.0,5.0,3.0,4.0,2.0,0.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,1.2479724789643545,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SBT002_0136,4.0,2.0,1.0,4.0,2.0,1.0,1.0,0.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,5.0,5.0,3.0,1.4608096360276528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
SBT002_0137,3.0,2.0,2.0,5.0,4.0,3.0,3.0,0.0,2.0,2.0,5.0,5.0,5.0,4.0,4.0,3.0,4.0,5.0,1.121457527883477,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SBT002_0138,3.0,1.0,2.0,4.0,4.0,3.0,1.0,0.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,1.115911078200038,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
SBT002_0139,4.0,1.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,3.0,4.0,3.0,3.0,5.0,5.0,4.0,4.0,4.0,0.8317558668821545,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SBT002_0140,4.0,1.0,8.0,3.0,1.0,1.0,1.0,0.0,3.0,1.0,4.0,4.0,3.0,5.0,4.0,3.0,5.0,5.0,1.400282518675568,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SBT002_0141,2.0,2.0,6.0,3.0,2.0,3.0,2.0,0.0,1.0,2.0,5.0,4.0,5.0,5.0,3.0,4.0,2.0,,0.8833744026528255,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT002_0142,4.0,1.0,6.0,4.0,5.0,5.0,5.0,1.0,2.0,3.0,4.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,0.8793891740235013,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
SBT002_0143,5.0,1.0,6.0,5.0,4.0,5.0,3.0,1.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,3.0,5.0,5.0,0.9087031661974976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SBT002_0144,2.0,2.0,2.0,5.0,2.0,3.0,4.0,0.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,4.0,2.0,,1.0203770671428762,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SBT002_0145,3.0,2.0,7.0,5.0,3.0,2.0,4.0,0.0,1.0,3.0,5.0,5.0,3.0,4.0,3.0,5.0,5.0,5.0,1.1653856448855118,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SBT002_0146,4.0,2.0,4.0,5.0,5.0,5.0,5.0,1.0,3.0,3.0,3.0,1.0,2.0,4.0,4.0,4.0,5.0,2.0,0.9604646015958108,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
SBT002_0147,4.0,2.0,1.0,4.0,3.0,4.0,4.0,0.0,1.0,3.0,4.0,4.0,2.0,4.0,3.0,5.0,5.0,2.0,1.3835343282355297,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SBT002_0148,2.0,2.0,7.0,5.0,5.0,5.0,5.0,1.0,3.0,2.0,2.0,2.0,4.0,3.0,4.0,3.0,3.0,2.0,0.5835201783955595,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
SBT002_0149,4.0,1.0,7.0,3.0,4.0,3.0,5.0,1.0,2.0,2.0,4.0,3.0,5.0,5.0,5.0,5.0,3.0,4.0,0.9061211285237016,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SBT002_0150,2.0,1.0,5.0,4.0,5.0,4.0,5.0,1.0,1.0,1.0,2.0,3.0,2.0,4.0,4.0,4.0,3.0,4.0,0.6509142119179232,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
SBT002_0151,3.0,98.0,5.0,3.0,3.0,5.0,4.0,1.0,1.0,1.0,4.0,3.0,2.0,3.0,3.0,4.0,5.0,5.0,0.8065848595849405,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SBT002_0152,1.0,1.0,6.0,4.0,2.0,1.0,2.0,0.0,2.0,3.0,5.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,0.8623486130130645,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SBT002_0153,1.0,1.0,1.0,3.0,4.0,4.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,4.0,0.5742432357331173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SBT002_0154,2.0,2.0,2.0,3.0,3.0,2.0,1.0,0.0,3.0,1.0,3.0,3.0,3.0,5.0,2.0,3.0,5.0,2.0,0.9847668157076716,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SBT002_0155,1.0,1.0,3.0,3.0,4.0,3.0,5.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,5.0,3.0,0.567374105401846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SBT002_0156,2.0,2.0,5.0,4.0,3.0,3.0,2.0,0.0,2.0,1.0,3.0,2.0,4.0,3.0,3.0,3.0,5.0,2.0,0.9337460039668516,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SBT002_0157,1.0,1.0,4.0,4.0,1.0,4.0,5.0,0.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,4.0,0.9000319954129766,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
SBT002_0158,4.0,2.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,3.0,4.0,4.0,3.0,2.0,4.0,5.0,3.0,3.0,1.470743618235607,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT002_0159,4.0,2.0,6.0,3.0,5.0,5.0,5.0,1.0,1.0,1.0,4.0,4.0,3.0,4.0,5.0,3.0,5.0,4.0,0.933127613573666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
SBT002_0160,4.0,1.0,5.0,3.0,3.0,5.0,4.0,1.0,2.0,1.0,5.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,0.9065069175257048,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SBT002_0161,3.0,1.0,4.0,3.0,4.0,1.0,1.0,0.0,1.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,2.0,,1.2389769279221,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
SBT002_0162,3.0,2.0,6.0,3.0,5.0,4.0,3.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,4.0,4.0,3.0,0.811655170312191,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
SBT002_0163,4.0,2.0,1.0,3.0,1.0,2.0,2.0,0.0,1.0,3.0,4.0,5.0,3.0,2.0,5.0,2.0,5.0,4.0,1.2421727900318478,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SBT002_0164,2.0,3.0,7.0,3.0,1.0,1.0,2.0,0.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,2.0,4.0,4.0,0.8575945616228419,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
SBT002_0165,4.0,2.0,1.0,3.0,2.0,2.0,2.0,0.0,1.0,2.0,3.0,2.0,5.0,2.0,3.0,3.0,3.0,5.0,1.414802775821529,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SBT002_0166,1.0,2.0,1.0,3.0,4.0,3.0,5.0,1.0,1.0,2.0,5.0,4.0,5.0,5.0,3.0,3.0,3.0,5.0,0.5682751259921851,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
SBT002_0167,5.0,2.0,6.0,3.0,4.0,5.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,3.0,4.0,3.0,0.908139162588824,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT002_0168,3.0,1.0,6.0,3.0,1.0,1.0,1.0,0.0,3.0,3.0,4.0,4.0,2.0,4.0,3.0,3.0,5.0,3.0,1.2400252174052253,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
SBT002_0169,3.0,2.0,7.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,1.1576479247453926,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
